X1,X2,Y
3.524534602071321,5.416201457106966,0.0
4.093185287765019,4.084118308462806,0.0
4.984682251252887,6.682936007158642,0.0
1.473566773852325,6.576320839569928,0.0
2.3381260064496416,6.160367084050806,0.0
3.6803090010911017,5.891461594613648,0.0
0.9116727070375172,5.843503602941907,0.0
2.084704109887924,5.291420299961048,0.0
4.345170312557904,6.828308113307049,0.0
4.818986295114023,7.462006873542917,0.0
2.9368758840081646,7.518457917557142,0.0
2.5171629112510865,6.382745792152927,0.0
3.7566444333962616,4.0326390663550065,0.0
5.826624309246537,6.765642901121086,0.0
2.0279623863085012,8.221295703588092,0.0
3.906195344199229,5.190020912929384,0.0
3.8691005720045464,8.14459527745864,0.0
1.7036486472650214,4.67598184336763,0.0
3.0671922322835763,6.783109223468586,0.0
1.415114102772746,7.979968999504677,0.0
4.828880015231597,4.1854818396502305,0.0
1.598380966955178,6.118806310783303,0.0
5.827345377842474,7.506924849272463,0.0
4.473574573973405,6.142898640134649,0.0
1.807820072079721,4.6691401061838205,0.0
4.309784874849848,3.7768285044229293,0.0
2.7205075491988686,4.938729696306805,0.0
3.3207000461563667,4.1938340825663065,0.0
5.303817094334068,6.618463029453621,0.0
1.9667975907276152,6.1768766625028135,0.0
2.0152543124659106,3.9865668450601466,0.0
4.40113035492762,5.977907973068914,0.0
2.966531404786923,5.467185038558391,0.0
2.977925837374988,6.955530697260178,0.0
3.705268807967087,4.731301872916734,0.0
2.211781641157283,5.30645242077515,0.0
3.5334496916689835,7.409121243586125,0.0
2.3888065096566997,4.786234893269508,0.0
3.2679401516795084,5.23332726188155,0.0
0.7234068971986436,5.070681112944966,0.0
4.05234496781782,5.961082237764399,0.0
4.214421003476662,6.990017216113533,0.0
2.992290797206409,6.082402736242417,0.0
3.6130576199302045,5.890081927873225,0.0
4.169784893719213,8.317626634539309,0.0
1.3568309763509643,4.284387082338364,0.0
3.094318677921124,3.571527612938909,0.0
3.2019309563024345,8.503397512090043,0.0
2.9272939823290636,5.645112429571671,0.0
4.143673218459,5.104742724912082,0.0
3.5042199311312165,6.879405751968829,0.0
2.2828537682017838,6.839034801738813,0.0
4.340536645250927,6.6059543056035555,0.0
1.0654713021618127,5.720435634358469,0.0
3.742118083761394,6.405400163819597,0.0
3.0146142418746624,6.85353314785736,0.0
4.174939992567704,7.333081499253353,0.0
3.2839966186351113,4.470557619599176,0.0
5.224463781080136,5.375161229296019,0.0
2.670985840661199,7.458724155500192,0.0
3.948219941203314,5.939841436463931,0.0
4.66350158640053,6.790489681099854,0.0
5.086797160526013,5.618180035623248,0.0
0.9409856074079941,7.271644209598988,0.0
3.170425737048265,3.865922568620826,0.0
2.2377004624393333,5.979057145586619,0.0
2.6698108925794295,6.283423167482703,0.0
2.0739784493930706,5.576382981504626,0.0
2.922182697330705,6.486868553705338,0.0
2.2343393107404474,5.462414015162527,0.0
0.3512518643976068,6.6355645516997885,0.0
4.407676490381165,5.34395101516218,0.0
3.2101363394678875,6.948545994030949,0.0
3.9108709055343676,4.724481362203597,0.0
3.9926190551196044,6.207737524490516,0.0
3.0762516734158547,6.425133941364099,0.0
2.569906452626194,7.46087013134166,0.0
0.6651410218738998,6.1742209901389815,0.0
2.1025349559974025,6.288954114843634,0.0
2.5798446736193803,5.236750149991123,0.0
3.196366943085337,6.3467642225654375,0.0
2.622363051242317,7.123671097576118,0.0
3.217625628648147,5.134259867892835,0.0
2.4571270965667305,8.2602898173146,0.0
3.2310625382030618,5.39808258191966,0.0
3.3710312833053724,5.876383519590717,0.0
2.607730716926662,5.761583346588183,0.0
4.395003352658372,5.045751187869692,0.0
2.0661909527379385,6.583454558874985,0.0
2.5403420123877876,5.085424332021654,0.0
1.0579929512713406,6.618561601051807,0.0
2.288031725468332,6.805081613066614,0.0
3.621358987240516,5.693992570900679,0.0
2.862126746292679,5.526793984111274,0.0
2.87589238988366,6.076684064607471,0.0
3.2151554769326265,6.407332645073815,0.0
2.3262762912209776,6.816881719652049,0.0
4.901333363348401,6.2163065287006996,0.0
2.764688104564973,6.609408257646973,0.0
4.451152741808859,5.3390813484204696,0.0
2.703294526230156,5.482369303563965,0.0
2.9579728346534515,4.047331444657564,0.0
5.289305722058829,5.42017192573094,0.0
2.4484436896539594,7.944494955130331,0.0
4.504046842820409,4.419197349464958,0.0
3.899755400381386,7.643804815497286,0.0
3.21344131203606,5.166004418588086,0.0
3.01445898883066,5.041333493828237,0.0
3.5317297712439384,5.051236507187949,0.0
3.270890490754821,5.332068832603578,0.0
5.786141461951345,6.995784094569664,0.0
-0.2277775257316046,4.036925253394911,0.0
0.8915119379801895,6.087720580083489,0.0
2.48709535678344,8.420915071685215,0.0
3.3913232737495416,6.880133290310562,0.0
2.233916882423496,7.149401845617026,0.0
3.1272784193376513,6.527769859860906,0.0
5.047979441305994,5.617562193905528,0.0
3.418840039352278,6.779362961677861,0.0
2.839880048524107,8.232421030671265,0.0
2.083928893367317,4.663905485943433,0.0
2.3836380704699156,6.508978866052273,0.0
1.9811276776187143,3.178341094531388,0.0
2.4159522211694435,7.781257069575538,0.0
3.05715886958414,6.425547121046585,0.0
2.4541369229244627,5.5520732527652665,0.0
1.873207959526115,7.862070146357308,0.0
3.539117633301527,5.328756002583824,0.0
3.833130637218632,6.466605002503789,0.0
2.6099761809003215,6.15122877306582,0.0
4.82282176493057,5.2550170003983565,0.0
4.062149962614902,5.6150520032402795,0.0
2.8234817447353477,7.044596210714896,0.0
3.4335276381231505,5.5532636306040555,0.0
5.59150708735297,7.562220708954569,0.0
0.6188733033677472,4.104491475568629,0.0
3.3869316614072833,6.777505608395178,0.0
2.656127158266507,6.817969911333925,0.0
2.499657866278529,7.786249832738944,0.0
4.604786757960328,5.523938027225513,0.0
2.018189076452067,5.450284276457533,0.0
2.8138835138023808,6.258755619993124,0.0
3.00346049160224,6.211621230327172,0.0
1.508708608814974,5.048175963052738,0.0
2.537567355935396,7.048093574389732,0.0
3.999904937671962,7.5286595314837585,0.0
2.7092245430117283,8.501618983738219,0.0
3.159418685520281,6.149175954462305,0.0
4.556363484330808,5.525223874565499,0.0
1.0207985492144573,5.983317201269323,0.0
4.92730244274798,7.308173501367555,0.0
5.536399588641,7.159682316751945,0.0
2.2401083338964476,7.328310695492924,0.0
2.6539937010990187,5.726837129659815,0.0
3.0272476227117147,5.169334662011424,0.0
0.11774243781398885,5.0427480346499705,0.0
3.608728157214431,7.153867890168058,0.0
3.1985672052525427,5.559865419454313,0.0
3.637646141682213,5.80865160195951,0.0
0.6690928870101183,5.941319824994129,0.0
4.55087809338335,7.367759569252481,0.0
3.3000162414547356,4.009289013056852,0.0
3.518175988105153,5.498050014385562,0.0
4.00510079341504,7.502022633294465,0.0
2.8008290958333824,5.677102836111783,0.0
2.288644064918159,4.521501048152723,0.0
5.4841838927464215,6.359793950678436,0.0
3.6043221217210704,4.844429779415165,0.0
4.374561462890172,4.748931615443301,0.0
3.535193354189481,7.398901190890266,0.0
2.995457819997392,5.805727460196728,0.0
3.314100308753823,6.356088131476982,0.0
1.062878733175369,5.3430965102901595,0.0
1.6956344056953703,6.209744137652155,0.0
3.14832294517338,4.907282955063927,0.0
1.4631225008746855,2.3365160363250297,0.0
2.6308723634901723,7.125885793207269,0.0
2.529052101725407,4.319586920856024,0.0
4.1182890901420315,5.385189057022469,0.0
3.0748040212742267,5.987039942184006,0.0
1.6087146175714764,6.013123500359071,0.0
2.0907363372173533,7.096620440153043,0.0
2.8900456557866625,5.687386714233626,0.0
4.504268985798195,6.7968991173977535,0.0
2.3001453739842437,4.3412199905597335,0.0
4.4566558428934915,5.2416118983844555,0.0
3.416118473687132,6.247083259406051,0.0
1.702534618520993,7.209503385746861,0.0
1.0093384442604088,4.745410721315952,0.0
3.502396527043599,5.901484593242729,0.0
6.193394461028137,6.462015110574695,0.0
0.23501453414288775,3.2893380432675703,0.0
1.5917139452996008,3.92850899088835,0.0
4.184773785649403,5.739281308190238,0.0
1.3851434601453878,7.76401695734728,0.0
2.5939262557018252,6.7167550910903,0.0
3.8383703316811695,6.998253254071443,0.0
1.9789388834252668,6.543733410845872,0.0
4.974142316675417,5.3669142414740385,0.0
2.489967139292794,3.968369390787936,0.0
4.16209418180886,6.318260434907834,0.0
1.644378035769395,6.887353138728399,0.0
0.4579421253050726,3.6737871634346573,0.0
4.624684476888697,6.227951464045156,0.0
3.60495046860038,7.092479696431691,0.0
1.4719167845977084,6.282107741378362,0.0
2.1016010697297394,6.570040617702213,0.0
3.321521857185744,3.288290488298879,0.0
1.4365471014521964,7.0598265937879265,0.0
3.2806811528721074,6.019201354992887,0.0
3.2058901740941144,5.868609958478068,0.0
4.505368783726374,4.396904046691949,0.0
3.003577235732878,5.041596767426786,0.0
0.8013956952252084,4.443218634665829,0.0
4.2628619186580785,6.267883317861205,0.0
5.110343569596523,8.217093819373549,0.0
2.3903797468174837,6.138746176492442,0.0
4.907407319148184,6.909225798671852,0.0
3.766175333555683,4.8360519516985985,0.0
5.188423662785809,3.602423480548395,0.0
4.1302401048180295,6.575753415843245,0.0
0.0644130926241635,6.9480652384477075,0.0
2.2471986119396075,5.166287725378616,0.0
3.008681527506428,6.389848543939926,0.0
3.055198157955635,4.451535918480109,0.0
2.507410836807141,6.405192984424664,0.0
0.9437182141572493,8.072265269836022,0.0
3.76542301634176,8.373618536020338,0.0
4.495464638968722,7.091584890868134,0.0
4.316147987268674,5.022191978715815,0.0
1.6434372783230644,5.315093336152364,0.0
4.300716625322714,6.293889625107237,0.0
3.6866784105159103,4.967640444118872,0.0
1.7886716400232925,5.987453388491625,0.0
3.123741842129668,4.339707586814182,0.0
3.28145312536288,6.9528816269573035,0.0
3.1374058166642436,5.736889182606726,0.0
3.514536022774245,6.497814996543262,0.0
4.9233378102544245,4.541706684862383,0.0
2.143144569859272,5.0040989227872466,0.0
3.747696020418106,5.549122026047219,0.0
4.798946365897179,6.234705873803344,0.0
3.10984660560058,6.262931299144684,0.0
2.846084187948259,5.1449988481902444,0.0
4.83962543859006,6.8794358716454935,0.0
3.8687581004866094,5.595711015412865,0.0
3.2764041496863197,4.65199175161842,0.0
2.0198203855378036,6.151856264766292,0.0
1.1707815531344339,2.0063384800889743,0.0
4.497126829098503,4.698570664419542,0.0
2.7859166463474625,7.219358261737101,0.0
2.874798022552854,3.4853520734138255,0.0
3.325403653126156,3.6381642482500673,0.0
2.7906258998674853,7.132518220791621,0.0
1.875154034542428,6.3787183470338,0.0
2.3822164002333586,4.142731620716793,0.0
4.179586742691434,4.441007204005955,0.0
3.9946772325852935,6.095555743109392,0.0
3.7771762348526305,5.109394169452748,0.0
3.7445557361002964,6.238147368785964,0.0
4.1314744446485925,5.844441608854729,0.0
4.0950865458619905,5.739932144759612,0.0
3.9927904230567552,5.211342928699732,0.0
3.987004417029268,6.6821905487460285,0.0
2.241967152614842,6.813141818187241,0.0
1.147773978958301,4.563280339896249,0.0
4.463758808373061,6.892131805862342,0.0
3.3647244966137544,7.556234525389942,0.0
2.2212837995954113,5.5106536991860295,0.0
3.3398021962651003,4.163508911759163,0.0
3.720392727795414,4.260026526771558,0.0
2.544513385869939,5.6858052782473925,0.0
1.3275517495988232,5.97624896811793,0.0
2.093594075427846,6.069418588611639,0.0
2.03739618669369,5.663513247800842,0.0
0.7231372255491646,5.086493264533132,0.0
3.544944391121121,4.5016697007921564,0.0
1.4309267618414296,6.528217023170166,0.0
2.5832668801562146,5.383209237138834,0.0
2.40306613508291,10.474182602659418,0.0
0.32855944608146936,5.8741639022163366,0.0
1.9320661409838857,5.013393014353474,0.0
2.195420331325775,6.519801442022932,0.0
-0.10505237073785034,7.522004010912932,0.0
5.569006604482951,7.177973713419085,0.0
2.3116762918844076,6.597831028254312,0.0
2.0767732012937934,5.82996227230396,0.0
2.2385383306025424,4.301370291733746,0.0
2.53657118783218,3.7878613680273645,0.0
1.180084294574782,6.295407583021225,0.0
1.0219692772458124,4.941761158441128,0.0
3.7125777977945447,5.8567424589808725,0.0
3.5801699032738465,6.444633764912886,0.0
0.47191405208153014,7.605250135766833,0.0
1.1734527509482464,5.380576709904388,0.0
4.561059428381492,6.116280082286137,0.0
3.642559606579149,6.747749541395483,0.0
4.886413735044339,6.537379952512617,0.0
1.2811621744159487,7.082354458083141,0.0
2.9200326835265695,5.5664462360868,0.0
3.378645592380387,6.252534319909199,0.0
4.099314890411085,6.549174525245132,0.0
2.84781092548674,6.993711141319631,0.0
3.595252384595455,5.243576924727576,0.0
1.44275144095725,7.51500551523411,0.0
2.820185446639597,4.729460447510901,0.0
3.159923672839012,8.673907465185728,0.0
1.9175205876201464,5.758730384887195,0.0
1.2572407304904236,5.10363481858772,0.0
2.8298230252227468,4.394041721769884,0.0
4.218665688001668,5.422473932687245,0.0
2.478861851275507,5.450500403428016,0.0
1.9111175464282837,5.1945520343240545,0.0
3.493547936555112,5.173301893030273,0.0
2.167576191344316,4.9302729339269495,0.0
3.74970121897368,5.6271399116542025,0.0
4.510826530431243,4.999504400900109,0.0
6.169198379843213,4.04429313688874,0.0
1.972852853900615,6.592973666636857,0.0
2.118926202225398,6.776506615652902,0.0
5.657688595113894,6.508355951621031,0.0
2.2830683798562905,7.358585740933912,0.0
1.4933726492324364,4.079008428069856,0.0
1.9554234262740764,7.63556753626745,0.0
3.411378675756956,6.069862185517338,0.0
3.1097443073781634,5.940463330576988,0.0
2.9776634735947165,5.359810937773926,0.0
2.13827352558276,4.258477085695078,0.0
3.4915036643968707,5.8398733623933134,0.0
3.3244323605709085,6.661860656495383,0.0
2.8147851270755555,6.329151116629078,0.0
5.420702852362297,4.711592175220582,0.0
1.2772433840177158,6.2276281927738,0.0
4.055158768189193,6.233197737875204,0.0
1.4052358736242339,4.043347179636284,0.0
3.108683669239606,4.208248478326661,0.0
2.2501361508441837,4.861710695175093,0.0
3.3757883135903892,6.223076407230944,0.0
3.1467359584303303,5.002721384028019,0.0
2.8829504535369193,8.809375452739046,0.0
2.6412338791244925,5.721990604861711,0.0
3.737698659262842,7.630239149290057,0.0
1.2571685177579213,5.521331455106484,0.0
3.862360781557814,7.326915128185907,0.0
2.661048535572844,4.786629973856683,0.0
3.4363626653204524,5.704040651964718,0.0
2.879644290577937,7.939384911057788,0.0
2.7935675251235272,4.443470092196241,0.0
2.737426427848103,7.390545637011565,0.0
3.6384429816928927,5.811913411109331,0.0
4.320823914431224,6.994206888717159,0.0
3.8783153078404817,4.936647021279042,0.0
2.31358023595274,5.389412559861832,0.0
3.5859606124772254,7.6998417936313395,0.0
4.133624912894932,5.776081889428696,0.0
2.210194258592294,8.9098596508442,0.0
1.5229133291387478,3.6453049670696513,0.0
1.508357767984977,4.5187741467163205,0.0
3.572735988740906,5.070564696999698,0.0
4.004349569411826,4.977175480002842,0.0
1.3390939098219554,6.430436462286677,0.0
4.712578513888742,4.093865570530431,0.0
2.6294303117910736,6.751804484730649,0.0
2.371951812278305,5.6775869860830355,0.0
2.701040579140457,4.866025096041996,0.0
3.420100846189193,6.8386173244485455,0.0
1.4244643437659723,5.3279519025216295,0.0
3.4985954265536146,2.908603268230094,0.0
4.5647765772531335,4.097602284063883,0.0
5.225252601334898,6.095460535876719,0.0
3.0897311483491245,4.896443965653114,0.0
2.3872529728115137,7.613011943462574,0.0
1.282751048718864,5.465389627796929,0.0
1.9629703425174791,7.857524581537762,0.0
6.357205103010466,4.903099924635786,0.0
2.014687028257792,6.44656531838844,0.0
2.1390751789709608,7.939557801146639,0.0
3.7437556063871966,5.879263462114326,0.0
2.783731836436229,6.69870135349254,0.0
1.922722742245681,3.785130085724218,0.0
1.7711835245349468,6.802643921584185,0.0
3.1371397457934758,5.8254194155446966,0.0
3.9326729024330733,5.632566262446308,0.0
4.019077796359838,6.844403785047329,0.0
2.09563101574491,7.760058537862557,0.0
4.493363761799911,7.586694316701525,0.0
3.428946804862877,4.047770824546939,0.0
5.628072564593722,6.412251750713849,0.0
1.6583713943983467,6.745371885409773,0.0
3.39909019275192,7.209949758555219,0.0
1.2586221954339436,6.7707355318637905,0.0
-0.24481508614025493,4.960226165721454,0.0
3.1005896929692063,5.843000651945429,0.0
2.122100402653832,7.021022991375316,0.0
3.3014840314315945,8.659325722896108,0.0
2.330073912268814,5.602228240061919,0.0
1.9323175361936948,6.381886005392907,0.0
1.9383722013825504,5.502745330814706,0.0
3.062410843190676,7.704168541944879,0.0
3.3384283929105663,3.9161613646637523,0.0
0.9479363522415976,5.904715948167552,0.0
3.6476240522304835,6.685172298805063,0.0
4.190591819099634,5.195891559817852,0.0
3.0906836963952937,6.963629585177097,0.0
4.5623960076596415,6.14747914628875,0.0
1.9054199708512118,6.623622320729086,0.0
2.1435511489515506,4.926120034334403,0.0
3.5524352036508295,4.001135236640438,0.0
3.23436483089344,5.75246104373339,0.0
1.860350387536757,7.880207020299013,0.0
2.3413934722985017,6.739739590987171,0.0
3.436241663611738,5.438958997768362,0.0
2.7541555989152817,4.246228475115078,0.0
6.841698241157238,3.408310394284231,1.0
6.481124108583753,3.955947003574467,1.0
4.3375692924359415,4.988971872846316,1.0
7.552651262207711,1.8512483770845347,1.0
4.007123713473389,6.846490988535384,1.0
5.719979854927545,3.630077785489646,1.0
1.7457918602316203,3.3909198368096303,1.0
4.258459519543348,2.367277734414679,1.0
4.170140042947435,2.729065364221399,1.0
4.45991875568334,2.5090121809020935,1.0
5.894623597230122,4.11108760202335,1.0
5.035021893472868,4.012287574901463,1.0
5.993526357793353,5.463152035127367,1.0
3.8809444429699314,3.4894866145572285,1.0
3.8281920206393387,5.087111273374261,1.0
3.3119435018823498,3.4239435873876474,1.0
2.5981902147766096,3.012632805473377,1.0
6.13697834085033,5.949300537611833,1.0
5.268337774950118,3.8113600527610942,1.0
4.272543390449531,1.5526126376573943,1.0
4.786466786649642,4.00751935201145,1.0
5.4737128808242055,3.705180223500911,1.0
7.109717358952825,3.6129602222320907,1.0
6.902709188717804,4.807209049112374,1.0
7.050319883733173,3.4191131833860045,1.0
6.312254619165865,1.9371144951451509,1.0
4.156657939241114,2.8252862417309146,1.0
5.166424080259456,4.342828529665276,1.0
5.1365282512966575,2.565499413448844,1.0
5.122388881274732,3.1722386354240095,1.0
6.226666337566815,6.503962963314978,1.0
6.413274529534597,5.410618264348694,1.0
3.1654782027128947,1.8561857534740125,1.0
7.098582110516543,3.1702232627164166,1.0
4.133660087139977,6.681488704878974,1.0
4.685629185305728,6.12455560234607,1.0
7.146428711447999,3.5510761929477397,1.0
7.231190025965365,5.545364366851926,1.0
4.6693829567647835,2.5019958485158234,1.0
5.487271997332609,5.217115886598663,1.0
4.590540013858792,3.2403006850057747,1.0
1.613155089887536,1.120821044268193,1.0
3.570829758093583,3.4255086906381518,1.0
4.812482029928919,3.588063247852916,1.0
4.707445513408129,6.3189738051320825,1.0
4.115580915581769,5.7794591774500015,1.0
2.590720963809489,6.2166889757648,1.0
4.894013398989334,4.383214819868336,1.0
7.769186514387901,5.164190054228771,1.0
5.780560995933187,2.123626978376253,1.0
4.939080416280595,2.543738098251106,1.0
4.44964645208757,3.7462225768255544,1.0
5.471515154310706,2.5261304293122877,1.0
3.884869367165825,3.40862180200293,1.0
7.181124060770111,3.1994971845139593,1.0
5.395770587813009,4.759575583712217,1.0
7.263085862690952,1.585189262358686,1.0
6.297744523541201,3.420347137954206,1.0
7.665599407092533,5.276081658644095,1.0
2.299613925952352,1.8040245044737735,1.0
1.35559127543149,4.967805279035914,1.0
4.244071279754978,4.304215579997922,1.0
3.611643282650753,2.6357340907769027,1.0
5.623129642662426,4.840392089856643,1.0
3.993562931216238,2.9797842272391994,1.0
4.512167011508442,2.0260570772272644,1.0
3.7989744980618827,3.8320811709997593,1.0
7.517582829328198,4.995081486678107,1.0
4.561205368417408,4.59424028012692,1.0
6.688709427966243,4.166633545289418,1.0
5.050627377858536,4.786826880505371,1.0
5.095722107519854,3.4177717200013475,1.0
5.378448484896165,4.98639369574494,1.0
4.685705976227129,2.230982108045012,1.0
5.954733056780692,4.810948503787053,1.0
2.4566065015253935,3.196565766955848,1.0
5.74275797134913,2.818345522711004,1.0
3.3452103184659743,3.518398702809552,1.0
4.663150382496754,3.2033036310398786,1.0
2.569394364045754,4.77311477272025,1.0
5.894510194855173,3.056175253816075,1.0
4.540596020828962,3.5574479493194056,1.0
5.915430602293892,4.473729072146453,1.0
4.9528370718329136,4.969246100214522,1.0
6.501515191996813,4.582982638200254,1.0
6.730646659700261,4.646887635311796,1.0
4.805541234549089,2.3943561530838053,1.0
5.645734722024006,5.766500489061814,1.0
5.480942933430502,4.893815280058636,1.0
7.204759809020928,2.605339909586662,1.0
5.581214763121339,2.6641843658710505,1.0
5.506751897414205,6.28571620947214,1.0
4.790228701239272,4.550767451770277,1.0
4.099121608844798,3.519198517172736,1.0
5.214750800985983,3.8848582751548237,1.0
5.122855257445616,4.270115380680975,1.0
4.879416263770141,3.728979902015305,1.0
5.5092487460439665,4.3921235661692,1.0
4.210196227211736,2.223838126971719,1.0
7.539862767717387,4.300816979907838,1.0
3.920726981483171,4.943373856378195,1.0
4.342559687068297,5.269826917513381,1.0
2.828249771515233,6.701089014586769,1.0
5.4071725103913515,1.932181965533394,1.0
7.7781927545445475,3.956150082345542,1.0
5.230197577522255,2.2995249824277417,1.0
6.212558409246413,4.480430710341878,1.0
6.267877633171637,2.9330577923305245,1.0
2.167811135454363,1.0633951245516302,1.0
4.365160537262371,4.707392479020829,1.0
5.196712578759942,3.1583635126458542,1.0
6.424389112101217,3.5301228130779605,1.0
2.64143425244119,5.881512838228812,1.0
5.078191234620108,4.80486969964987,1.0
5.683568776662369,3.218579780457931,1.0
1.8304050110789394,3.4437632883301865,1.0
5.710490758105236,3.2948322070881817,1.0
6.753769233974923,4.9291291809278,1.0
4.957822963514097,1.0127409974245127,1.0
4.302759421148766,5.671202681865978,1.0
4.5449423479963045,4.833991220871407,1.0
5.7560908106483915,1.8218100434003146,1.0
4.11624173515105,2.7105350469399134,1.0
3.399256448918939,2.8312588370332836,1.0
4.531733523089111,4.152501166616171,1.0
4.3476800943606255,4.523936927542037,1.0
3.285308400883469,1.8089731261069897,1.0
4.592366973159538,4.63357640626212,1.0
4.976251316635226,2.051195097237609,1.0
5.716659308833412,1.156035568369561,1.0
3.6762752867714985,6.667593531848805,1.0
5.225228998453883,3.4704236360069225,1.0
6.446925880768056,4.257263525595535,1.0
4.650671766688755,3.5435666070411207,1.0
4.293172527970818,3.968523946437466,1.0
4.20502963388858,4.40015426455591,1.0
6.458735400576037,6.021664542991777,1.0
7.089581085426091,3.4822436673098625,1.0
3.2450845874305827,3.4952208680990577,1.0
6.441759085615554,3.196745658234799,1.0
4.470025079920234,2.329845582125433,1.0
7.308386228129887,5.148317184303675,1.0
5.116938157711876,2.663209811379725,1.0
6.109428399628973,2.463875776604802,1.0
7.75651434349132,2.1653955945455863,1.0
3.2140418019665855,3.2930577205187226,1.0
4.804658242926476,3.194735358176829,1.0
6.866480077789331,4.669730214440629,1.0
3.324580669422353,3.6634781447427143,1.0
4.0432352949586035,5.194961987769834,1.0
4.606772883019474,4.278595190672448,1.0
4.678875215357074,3.9717719880210933,1.0
5.055424255599171,4.058303532862892,1.0
3.0322696344235025,3.640307154319231,1.0
6.075478630259262,3.9449451987088597,1.0
6.114064670182771,4.184778287477686,1.0
5.699784437522762,4.587543475858113,1.0
6.840324584252586,4.175402186147106,1.0
4.910980416566426,5.537315092438061,1.0
4.172071184202073,2.928766988838366,1.0
3.8015700512765433,5.871920086301489,1.0
4.7498930284242045,2.660019670937868,1.0
4.937095557698314,3.78288654239074,1.0
5.480148175051138,5.116417533567104,1.0
4.221873542557789,3.9962771465376585,1.0
2.678525730350954,4.377430091670218,1.0
6.463180929752146,3.8958152583959595,1.0
3.9231805838123206,4.497690974240802,1.0
3.8605860829374414,3.686037031534763,1.0
6.774497223869316,4.453036659261003,1.0
5.189966094321747,4.131267452098884,1.0
4.616993417603543,4.271882495884575,1.0
8.221074012714553,3.9867566471262745,1.0
6.269303684031367,4.637580343009221,1.0
4.85044665556124,3.6101941380308977,1.0
7.156494461184855,4.45596822467503,1.0
4.309850198124369,2.3728443016538816,1.0
5.997645102621033,4.437308744575859,1.0
